county,apps_for_fs_adjustment,apps_for_fs_pending_prev_mo,apps_for_fs_rcv_curr_mo,apps_for_fs_tot_during_mo,apps_for_fs_disposed,apps_for_fs_approved,apps_for_fs_approved_pacf_over_30d,apps_for_fs_approved_nacf_over_30d,apps_for_fs_pacf_denied,apps_for_fs_nacf_denied,apps_for_fs_pacf_denied_over_30d,apps_for_fs_nacf_denied_over_30d,apps_for_fs_pacf_withdrawn,apps_for_fs_nacf_withdrawn,apps_for_fs_pending_end_mo,cert_case_mvmt_pacf_adjustment,cert_case_mvmt_pacf_cases_forward_prev_mo,cert_case_mvmt_pacf_cases_added,cert_case_mvmt_pacf_fed_apps_approved,cert_case_mvmt_pacf_fed_st_apps_approved,cert_case_mvmt_pacf_st_apps_approved,cert_case_mvmt_nacf_fed_apps_approved,cert_case_mvmt_nacf_fed_st_apps_approved,cert_case_mvmt_nacf_st_apps_approved,cert_case_mvmt_pacf_tot_apps_approved,cert_case_mvmt_pacf_trans_from_nacf,cert_case_mvmt_pacf_other_approvals,cert_case_mvmt_pacf_tot_cases_open_during_mo,cert_case_mvmt_pacf_pure_fed_cases,cert_case_mvmt_tot_fed_pers_count,cert_case_mvmt_comb_cases_st_singles,cert_case_mvmt_comb_cases_st_families,cert_case_mvmt_pacf_fed_st_cases,cert_case_mvmt_st_cases_st_pers_singles,cert_case_mvmt_st_cases_st_pers_families,cert_case_mvmt_pacf_pure_st_cases,cert_case_mvmt_pacf_cases_termin_during_mo,cert_case_mvmt_pacf_cases_forward_next_mo,cert_case_mvmt_nacf_adjustment,cert_case_mvmt_nacf_cases_forward_prev_mo,cert_case_mvmt_nacf_cases_added,cert_case_mvmt_nacf_tot_apps_approved,cert_case_mvmt_nacf_trans_from_pacf,cert_case_mvmt_nacf_other_approvals,cert_case_mvmt_nacf_tot_cases_open_during_mo,cert_case_mvmt_nacf_pure_fed_cases,cert_case_mvmt_nacf_fed_st_cases,cert_case_mvmt_nacf_pure_st_cases,cert_case_mvmt_nacf_cases_termin_during_mo,cert_case_mvmt_nacf_cases_forward_next_mo,recerts_pacf_recerts_disp_of,recerts_pacf_fed_cont_elig,recerts_pacf_fed_st_cont_elig,recerts_pacf_st_cont_elig,recerts_nacf_fed_cont_elig,recerts_nacf_fed_st_cont_elig,recerts_nacf_st_cont_elig,recerts_pacf_tot_cont_elig,recerts_pacf_fed_inelig,recerts_pacf_fed_st_inelig,recerts_pacf_st_inelig,recerts_nacf_fed_inelig,recerts_nacf_fed_st_inelig,recerts_nacf_st_inelig,recerts_pacf_tot_inelig,recerts_pacf_overdue_recert_cwd,recerts_nacf_recerts_disp_of,recerts_nacf_tot_cont_elig,recerts_nacf_tot_inelig,recerts_nacf_overdue_recert_cwd,year,month,apps_for_fs_approved_tot_over_30d,apps_for_fs_tot_denied,apps_for_fs_tot_denied_over_30d,apps_for_fs_tot_withdrawn,cert_case_mvmt_tot_adjustment,cert_case_mvmt_tot_cases_forward_prev_mo,cert_case_mvmt_tot_cases_added,cert_case_mvmt_tot_fed_apps_approved,cert_case_mvmt_tot_fed_st_apps_approved,cert_case_mvmt_tot_st_apps_approved,cert_case_mvmt_tot_tot_apps_approved,cert_case_mvmt_tot_trans_from_other,cert_case_mvmt_tot_other_approvals,cert_case_mvmt_tot_tot_cases_open_during_mo,cert_case_mvmt_tot_pure_fed_cases,cert_case_mvmt_tot_fed_st_cases,cert_case_mvmt_tot_pure_st_cases,cert_case_mvmt_tot_cases_termin_during_mo,cert_case_mvmt_tot_cases_forward_next_mo,recerts_tot_recerts_disp_of,recerts_tot_fed_cont_elig,recerts_tot_fed_st_cont_elig,recerts_tot_st_cont_elig,recerts_tot_tot_cont_elig,recerts_tot_fed_inelig,recerts_tot_fed_st_inelig,recerts_tot_st_inelig,recerts_tot_tot_inelig,recerts_tot_overdue_recert_cwd,quarter,fulldate
San Mateo,0.0,252.0,697.0,949.0,672.0,516.0,0.0,0.0,1.0,131.0,0.0,0.0,0.0,24.0,277.0,0.0,1173.0,177.0,122.0,0.0,0.0,391.0,2.0,1.0,122.0,8.0,47.0,1350.0,1345.0,8578.0,3.0,17.0,5.0,12.0,0.0,0.0,233.0,1117.0,0.0,1823.0,484.0,394.0,10.0,80.0,2307.0,2286.0,12.0,9.0,542.0,1765.0,126.0,126.0,0.0,0.0,126.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,126.0,0.0,0.0,2005,JUN,0.0,132.0,0.0,24.0,0.0,2996.0,661.0,513.0,2.0,1.0,516.0,18.0,127.0,3657.0,3631.0,17.0,9.0,775.0,2882.0,252.0,252.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,2.0,2005-06-01
Santa Barbara,0.0,721.0,1131.0,1852.0,1154.0,824.0,0.0,0.0,1.0,318.0,0.0,0.0,0.0,11.0,698.0,896.0,3091.0,248.0,167.0,0.0,1.0,655.0,1.0,0.0,168.0,3.0,77.0,3339.0,3318.0,17467.0,21.0,113.0,21.0,23.0,0.0,0.0,1227.0,2112.0,-622.0,3578.0,976.0,656.0,151.0,169.0,4554.0,4467.0,69.0,18.0,203.0,4351.0,137.0,135.0,1.0,1.0,248.0,2.0,3.0,137.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,260.0,253.0,7.0,0.0,2005,JUN,0.0,319.0,0.0,11.0,274.0,6669.0,1224.0,822.0,1.0,1.0,824.0,154.0,246.0,7893.0,7785.0,90.0,18.0,1430.0,6463.0,397.0,383.0,3.0,4.0,390.0,7.0,0.0,0.0,7.0,0.0,2.0,2005-06-01
Santa Clara,0.0,1203.0,3224.0,4427.0,3263.0,1968.0,0.0,0.0,9.0,679.0,0.0,0.0,0.0,607.0,1164.0,0.0,9179.0,1015.0,447.0,3.0,0.0,1469.0,15.0,34.0,450.0,97.0,468.0,10194.0,10082.0,55997.0,316.0,101.0,110.0,542.0,2.0,2.0,993.0,9201.0,0.0,12546.0,2245.0,1518.0,70.0,657.0,14791.0,14156.0,240.0,395.0,2037.0,12754.0,726.0,718.0,8.0,0.0,851.0,12.0,22.0,726.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,907.0,885.0,22.0,0.0,2005,JUN,0.0,688.0,0.0,607.0,0.0,21725.0,3260.0,1916.0,18.0,34.0,1968.0,167.0,1125.0,24985.0,24238.0,350.0,397.0,3030.0,21955.0,1633.0,1569.0,20.0,22.0,1611.0,21.0,0.0,1.0,22.0,0.0,2.0,2005-06-01
Santa Cruz,29.0,384.0,551.0,935.0,555.0,355.0,15.0,40.0,11.0,143.0,3.0,71.0,2.0,44.0,380.0,-35.0,1718.0,59.0,67.0,1.0,0.0,283.0,3.0,1.0,68.0,-42.0,33.0,1777.0,1771.0,10493.0,2.0,58.0,6.0,3.0,0.0,0.0,137.0,1640.0,15.0,2747.0,388.0,287.0,42.0,59.0,3135.0,3122.0,10.0,3.0,508.0,2627.0,33.0,27.0,2.0,0.0,116.0,0.0,0.0,29.0,4.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,123.0,116.0,7.0,0.0,2005,JUN,55.0,154.0,74.0,46.0,-20.0,4465.0,447.0,350.0,4.0,1.0,355.0,0.0,92.0,4912.0,4893.0,16.0,3.0,645.0,4267.0,156.0,143.0,2.0,0.0,145.0,11.0,0.0,0.0,11.0,0.0,2.0,2005-06-01
Shasta,0.0,407.0,685.0,1092.0,672.0,418.0,3.0,24.0,27.0,173.0,1.0,11.0,24.0,30.0,420.0,0.0,1571.0,410.0,63.0,0.0,0.0,355.0,0.0,0.0,63.0,205.0,142.0,1981.0,1981.0,13239.0,0.0,4.0,0.0,0.0,3.0,0.0,414.0,1567.0,0.0,3499.0,914.0,355.0,281.0,278.0,4413.0,4406.0,4.0,3.0,842.0,3571.0,124.0,112.0,0.0,0.0,332.0,0.0,0.0,112.0,12.0,0.0,0.0,90.0,0.0,0.0,12.0,2.0,422.0,332.0,90.0,7.0,2005,JUN,27.0,200.0,12.0,54.0,0.0,5070.0,1324.0,418.0,0.0,0.0,418.0,486.0,420.0,6394.0,6387.0,4.0,3.0,1256.0,5138.0,546.0,444.0,0.0,0.0,444.0,102.0,0.0,0.0,102.0,9.0,2.0,2005-06-01
Sierra,0.0,2.0,7.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,24.0,24.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,47.0,3.0,3.0,0.0,0.0,50.0,50.0,0.0,0.0,1.0,49.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,2005,JUN,0.0,0.0,0.0,0.0,0.0,68.0,6.0,6.0,0.0,0.0,6.0,0.0,0.0,74.0,74.0,0.0,0.0,1.0,73.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2005-06-01
Siskiyou,0.0,82.0,194.0,276.0,191.0,132.0,1.0,1.0,8.0,42.0,0.0,1.0,5.0,4.0,85.0,0.0,559.0,92.0,22.0,0.0,0.0,110.0,0.0,0.0,22.0,35.0,35.0,651.0,651.0,4235.0,0.0,3.0,0.0,0.0,1.0,0.0,120.0,531.0,0.0,1085.0,234.0,110.0,79.0,45.0,1319.0,1315.0,3.0,1.0,184.0,1135.0,31.0,29.0,0.0,0.0,108.0,0.0,0.0,29.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,137.0,108.0,29.0,4.0,2005,JUN,2.0,50.0,1.0,9.0,0.0,1644.0,326.0,132.0,0.0,0.0,132.0,114.0,80.0,1970.0,1966.0,3.0,1.0,304.0,1666.0,168.0,137.0,0.0,0.0,137.0,31.0,0.0,0.0,31.0,4.0,2.0,2005-06-01
Solano,0.0,293.0,1155.0,1448.0,1258.0,899.0,0.0,1.0,2.0,341.0,0.0,0.0,0.0,16.0,190.0,0.0,2709.0,401.0,285.0,1.0,0.0,610.0,2.0,1.0,286.0,11.0,104.0,3110.0,3106.0,16687.0,0.0,17.0,4.0,15.0,7.0,0.0,272.0,2838.0,0.0,3160.0,774.0,613.0,4.0,157.0,3934.0,3914.0,11.0,9.0,510.0,3424.0,287.0,287.0,0.0,0.0,236.0,3.0,0.0,287.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,251.0,239.0,12.0,0.0,2005,JUN,1.0,343.0,0.0,16.0,0.0,5869.0,1175.0,895.0,3.0,1.0,899.0,15.0,261.0,7044.0,7020.0,15.0,9.0,782.0,6262.0,538.0,523.0,3.0,0.0,526.0,12.0,0.0,0.0,12.0,0.0,2.0,2005-06-01
Sonoma,0.0,187.0,857.0,1044.0,869.0,766.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,9.0,175.0,0.0,1667.0,208.0,119.0,4.0,0.0,641.0,1.0,1.0,123.0,7.0,78.0,1875.0,1868.0,13215.0,38.0,0.0,7.0,8.0,0.0,0.0,206.0,1669.0,0.0,3550.0,829.0,643.0,9.0,177.0,4379.0,4353.0,19.0,7.0,744.0,3635.0,110.0,110.0,0.0,0.0,119.0,1.0,1.0,110.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122.0,121.0,1.0,0.0,2005,JUN,0.0,94.0,0.0,9.0,0.0,5217.0,1037.0,760.0,5.0,1.0,766.0,16.0,255.0,6254.0,6221.0,26.0,7.0,950.0,5304.0,232.0,229.0,1.0,1.0,231.0,1.0,0.0,0.0,1.0,0.0,2.0,2005-06-01
Stanislaus,-132.0,985.0,1681.0,2666.0,1560.0,869.0,0.0,0.0,57.0,525.0,0.0,0.0,17.0,92.0,1106.0,-13.0,6040.0,2.0,282.0,3.0,0.0,576.0,7.0,1.0,285.0,-319.0,36.0,6042.0,5991.0,40986.0,5.0,170.0,49.0,18.0,0.0,2.0,164.0,5878.0,-41.0,8509.0,925.0,584.0,319.0,22.0,9434.0,9305.0,117.0,12.0,699.0,8735.0,340.0,319.0,1.0,0.0,428.0,3.0,0.0,320.0,20.0,0.0,0.0,13.0,0.0,0.0,20.0,0.0,444.0,431.0,13.0,0.0,2005,JUN,0.0,582.0,0.0,109.0,-54.0,14549.0,927.0,858.0,10.0,1.0,869.0,0.0,58.0,15476.0,15296.0,166.0,14.0,863.0,14613.0,784.0,747.0,4.0,0.0,751.0,33.0,0.0,0.0,33.0,0.0,2.0,2005-06-01
Sutter,0.0,76.0,261.0,337.0,252.0,160.0,1.0,7.0,16.0,45.0,0.0,0.0,11.0,20.0,85.0,0.0,431.0,135.0,28.0,0.0,0.0,131.0,1.0,0.0,28.0,74.0,33.0,566.0,565.0,5525.0,0.0,11.0,1.0,1.0,0.0,0.0,143.0,423.0,0.0,1355.0,256.0,132.0,30.0,94.0,1611.0,1601.0,9.0,1.0,290.0,1321.0,40.0,31.0,0.0,0.0,131.0,1.0,0.0,31.0,9.0,0.0,0.0,77.0,0.0,0.0,9.0,0.0,209.0,132.0,77.0,1.0,2005,JUN,8.0,61.0,0.0,31.0,0.0,1786.0,391.0,159.0,1.0,0.0,160.0,104.0,127.0,2177.0,2166.0,10.0,1.0,433.0,1744.0,249.0,162.0,1.0,0.0,163.0,86.0,0.0,0.0,86.0,1.0,2.0,2005-06-01
Tehama,-3.0,99.0,290.0,389.0,263.0,136.0,3.0,18.0,42.0,67.0,1.0,5.0,6.0,12.0,126.0,0.0,626.0,110.0,24.0,0.0,0.0,111.0,1.0,0.0,24.0,52.0,34.0,736.0,729.0,5095.0,0.0,27.0,6.0,4.0,8.0,1.0,139.0,597.0,0.0,1284.0,280.0,112.0,89.0,79.0,1564.0,1544.0,14.0,6.0,246.0,1318.0,41.0,38.0,0.0,0.0,104.0,1.0,0.0,38.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,0.0,136.0,105.0,31.0,2.0,2005,JUN,21.0,109.0,6.0,18.0,0.0,1910.0,390.0,135.0,1.0,0.0,136.0,141.0,113.0,2300.0,2273.0,20.0,7.0,385.0,1915.0,177.0,142.0,1.0,0.0,143.0,34.0,0.0,0.0,34.0,2.0,2.0,2005-06-01
Trinity,0.0,25.0,49.0,74.0,55.0,36.0,4.0,2.0,2.0,11.0,1.0,0.0,3.0,3.0,19.0,0.0,50.0,23.0,8.0,0.0,0.0,28.0,0.0,0.0,8.0,10.0,5.0,73.0,73.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,50.0,0.0,234.0,65.0,28.0,14.0,23.0,299.0,299.0,0.0,0.0,48.0,251.0,10.0,10.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,0.0,2005,JUN,6.0,13.0,1.0,6.0,0.0,284.0,88.0,36.0,0.0,0.0,36.0,24.0,28.0,372.0,372.0,0.0,0.0,71.0,301.0,34.0,27.0,0.0,0.0,27.0,7.0,0.0,0.0,7.0,0.0,2.0,2005-06-01
Tulare,0.0,3908.0,2745.0,6653.0,2792.0,2098.0,0.0,0.0,6.0,440.0,0.0,0.0,0.0,248.0,3861.0,-300.0,7937.0,871.0,534.0,3.0,2.0,1526.0,23.0,10.0,539.0,0.0,332.0,8808.0,8694.0,57838.0,339.0,494.0,114.0,53.0,0.0,0.0,829.0,7979.0,0.0,11113.0,2038.0,1559.0,0.0,479.0,13151.0,12762.0,342.0,47.0,1853.0,11298.0,561.0,554.0,6.0,1.0,444.0,2.0,4.0,561.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,492.0,450.0,42.0,0.0,2005,JUN,0.0,446.0,0.0,248.0,-300.0,19050.0,2909.0,2060.0,26.0,12.0,2098.0,0.0,811.0,21959.0,21456.0,456.0,47.0,2682.0,19277.0,1053.0,998.0,8.0,5.0,1011.0,41.0,0.0,1.0,42.0,0.0,2.0,2005-06-01
Tuolumne,0.0,73.0,181.0,254.0,183.0,105.0,2.0,6.0,13.0,49.0,1.0,5.0,2.0,14.0,71.0,0.0,283.0,55.0,15.0,0.0,0.0,90.0,0.0,0.0,15.0,22.0,18.0,338.0,338.0,2823.0,0.0,0.0,0.0,0.0,2.0,0.0,61.0,277.0,0.0,624.0,148.0,90.0,23.0,35.0,772.0,770.0,0.0,2.0,132.0,640.0,21.0,20.0,0.0,0.0,72.0,0.0,0.0,20.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0,101.0,72.0,29.0,0.0,2005,JUN,8.0,62.0,6.0,16.0,0.0,907.0,203.0,105.0,0.0,0.0,105.0,45.0,53.0,1110.0,1108.0,0.0,2.0,193.0,917.0,122.0,92.0,0.0,0.0,92.0,30.0,0.0,0.0,30.0,1.0,2.0,2005-06-01
Ventura,0.0,649.0,1550.0,2199.0,1516.0,1195.0,13.0,4.0,34.0,264.0,7.0,0.0,2.0,21.0,683.0,0.0,3934.0,383.0,229.0,5.0,2.0,947.0,12.0,0.0,236.0,35.0,112.0,4317.0,4298.0,26037.0,10.0,2.0,16.0,17.0,64.0,3.0,409.0,3908.0,0.0,5530.0,1093.0,959.0,12.0,122.0,6623.0,6443.0,101.0,79.0,1065.0,5558.0,316.0,301.0,7.0,2.0,153.0,2.0,0.0,310.0,6.0,0.0,0.0,83.0,0.0,0.0,6.0,0.0,238.0,155.0,83.0,0.0,2005,JUN,17.0,298.0,7.0,23.0,0.0,9464.0,1476.0,1176.0,17.0,2.0,1195.0,47.0,234.0,10940.0,10741.0,117.0,82.0,1474.0,9466.0,554.0,454.0,9.0,2.0,465.0,89.0,0.0,0.0,89.0,0.0,2.0,2005-06-01
Yolo,0.0,338.0,439.0,777.0,393.0,244.0,15.0,29.0,12.0,86.0,4.0,41.0,1.0,50.0,384.0,0.0,1526.0,38.0,81.0,1.0,0.0,157.0,4.0,1.0,82.0,-136.0,92.0,1564.0,1386.0,7537.0,1.0,269.0,44.0,39.0,559.0,134.0,135.0,1429.0,0.0,1369.0,310.0,162.0,136.0,12.0,1679.0,1577.0,61.0,41.0,245.0,1434.0,80.0,80.0,0.0,0.0,85.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0,0.0,2005,JUN,44.0,98.0,45.0,51.0,0.0,2895.0,348.0,238.0,5.0,1.0,244.0,0.0,104.0,3243.0,2963.0,105.0,175.0,380.0,2863.0,166.0,165.0,0.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,2.0,2005-06-01
Yuba,0.0,70.0,314.0,384.0,305.0,193.0,0.0,1.0,15.0,63.0,0.0,0.0,12.0,22.0,79.0,0.0,833.0,194.0,38.0,0.0,0.0,155.0,0.0,0.0,38.0,94.0,62.0,1027.0,1027.0,8168.0,0.0,12.0,0.0,0.0,0.0,0.0,213.0,814.0,0.0,1709.0,428.0,155.0,133.0,140.0,2137.0,2127.0,10.0,0.0,401.0,1736.0,60.0,54.0,0.0,0.0,185.0,0.0,0.0,54.0,6.0,0.0,0.0,36.0,0.0,0.0,6.0,2.0,221.0,185.0,36.0,6.0,2005,JUN,1.0,78.0,0.0,34.0,0.0,2542.0,622.0,193.0,0.0,0.0,193.0,227.0,202.0,3164.0,3154.0,10.0,0.0,614.0,2550.0,281.0,239.0,0.0,0.0,239.0,42.0,0.0,0.0,42.0,8.0,2.0,2005-06-01
